Concept,ID,Question,ChoiceNumber
a penguin,686,a finch a salmon,0
a penguin,686,a finch a whale,0
a penguin,686,a robin a chicken,1
a penguin,686,a robin an eagle,0
a penguin,686,a robin an ostrich,0
a penguin,686,a robin a seal,0
a penguin,686,a chicken an eagle,0
a penguin,686,a chicken a salmon,0
a penguin,686,a chicken a dolphin,0
a penguin,686,an eagle a salmon,0
a penguin,686,an eagle a whale,0
a penguin,686,a salmon a seal,0
a penguin,686,a salmon a whale,0
a penguin,686,a seal a dolphin,0
a penguin,686,a seal a whale,0
a penguin,687,a finch a chicken,1
a penguin,687,a finch a salmon,0
a penguin,687,a finch a dolphin,0
a penguin,687,a robin a chicken,0
a penguin,687,a robin a salmon,0
a penguin,687,a chicken an eagle,0
a penguin,687,an eagle a salmon,0
a penguin,687,an eagle a dolphin,0
a penguin,687,an eagle a whale,0
a penguin,687,an ostrich a whale,0
a penguin,687,a salmon a seal,0
a chicken,688,a finch a robin,0
a chicken,688,a finch an eagle,0
a chicken,688,a finch an ostrich,0
a chicken,688,a finch a salmon,0
a chicken,688,a finch a seal,0
a chicken,688,a finch a dolphin,0
a chicken,688,a finch a whale,0
a chicken,688,a robin an eagle,0
a chicken,688,an eagle a penguin,0
a chicken,688,an eagle a seal,0
a chicken,688,an ostrich a penguin,0
a chicken,688,an ostrich a salmon,0
a chicken,688,a salmon a seal,0
a chicken,688,a salmon a dolphin,0
a robin,689,a finch an eagle,0
a robin,689,a finch an ostrich,0
a robin,689,a finch a penguin,0
a robin,689,a finch a seal,0
a robin,689,a finch a dolphin,1
a robin,689,a finch a whale,0
a robin,689,a chicken an ostrich,0
a robin,689,a chicken a salmon,1
a robin,689,a chicken a seal,0
a robin,689,a chicken a dolphin,0
a robin,689,an eagle a whale,0
a robin,689,an ostrich a dolphin,0
a robin,689,a penguin a whale,0
a robin,689,a salmon a dolphin,0
a robin,689,a salmon a whale,0
a robin,689,a seal a whale,0
a finch,690,a robin an eagle,0
a finch,690,a robin a penguin,0
a finch,690,a robin a dolphin,0
a finch,690,a robin a whale,0
a finch,690,a chicken an ostrich,0
a finch,690,a chicken a penguin,0
a finch,690,a chicken a salmon,0
a finch,690,an eagle an ostrich,0
a finch,690,an eagle a dolphin,0
a finch,690,an ostrich a penguin,0
a finch,690,an ostrich a seal,0
a finch,690,an ostrich a dolphin,0
a finch,690,a penguin a seal,0
a finch,690,a penguin a whale,0
a finch,690,a salmon a whale,0
a finch,690,a seal a whale,0
a finch,690,a dolphin a whale,0
a penguin,691,a finch a robin,0
a penguin,691,a finch an ostrich,0
a penguin,691,a finch a seal,0
a penguin,691,a finch a whale,0
a penguin,691,a robin an eagle,0
a penguin,691,a robin a dolphin,0
a penguin,691,a robin a whale,0
a penguin,691,a chicken an ostrich,0
a penguin,691,a chicken a dolphin,0
a penguin,691,an eagle an ostrich,0
a penguin,691,an eagle a salmon,0
a penguin,691,an eagle a dolphin,0
a penguin,691,an ostrich a salmon,1
a penguin,691,an ostrich a whale,0
a penguin,691,a salmon a seal,0
a penguin,691,a salmon a whale,1
a penguin,691,a seal a dolphin,0
a penguin,691,a seal a whale,0
an ostrich,692,a finch a chicken,0
an ostrich,692,a finch a seal,1
an ostrich,692,a finch a whale,0
an ostrich,692,a robin a penguin,0
an ostrich,692,a robin a seal,0
an ostrich,692,a robin a dolphin,0
an ostrich,692,a chicken a salmon,0
an ostrich,692,a chicken a dolphin,1
an ostrich,692,an eagle a seal,0
an ostrich,692,an eagle a dolphin,0
an ostrich,692,an eagle a whale,0
an ostrich,692,a salmon a seal,1
an ostrich,692,a dolphin a whale,0
a dolphin,693,a finch a robin,0
a dolphin,693,a finch an eagle,0
a dolphin,693,a finch an ostrich,0
a dolphin,693,a finch a seal,0
a dolphin,693,a robin an ostrich,0
a dolphin,693,a robin a salmon,0
a dolphin,693,a robin a seal,0
a dolphin,693,a robin a whale,0
a dolphin,693,a chicken a penguin,1
a dolphin,693,a chicken a salmon,0
a dolphin,693,an eagle an ostrich,0
a dolphin,693,an eagle a salmon,0
a dolphin,693,an ostrich a seal,0
a dolphin,693,a seal a whale,0
a finch,694,a robin a chicken,0
a finch,694,a robin a penguin,0
a finch,694,a robin a whale,0
a finch,694,a chicken a penguin,0
a finch,694,a chicken a salmon,0
a finch,694,a chicken a seal,0
a finch,694,a chicken a whale,1
a finch,694,an eagle an ostrich,0
a finch,694,an eagle a penguin,0
a finch,694,an eagle a seal,0
a finch,694,an eagle a whale,0
a finch,694,an ostrich a dolphin,0
a finch,694,an ostrich a whale,0
a finch,694,a penguin a salmon,0
a finch,694,a penguin a dolphin,0
a finch,694,a salmon a dolphin,0
a salmon,695,a finch a chicken,0
a salmon,695,a finch an eagle,0
a salmon,695,a finch a whale,0
a salmon,695,a robin an eagle,0
a salmon,695,a robin an ostrich,0
a salmon,695,a robin a whale,0
a salmon,695,a chicken an eagle,0
a salmon,695,a chicken a penguin,0
a salmon,695,a chicken a seal,1
a salmon,695,an eagle an ostrich,0
a salmon,695,an eagle a dolphin,0
a salmon,695,an ostrich a dolphin,0
a salmon,695,an ostrich a whale,0
a salmon,695,a seal a whale,0
a salmon,695,a dolphin a whale,0
an ostrich,696,a finch a chicken,0
an ostrich,696,a finch an eagle,0
an ostrich,696,a finch a penguin,0
an ostrich,696,a robin an eagle,0
an ostrich,696,a robin a penguin,0
an ostrich,696,a chicken a salmon,0
an ostrich,696,a chicken a seal,0
an ostrich,696,a chicken a whale,0
an ostrich,696,an eagle a penguin,0
an ostrich,696,a penguin a seal,0
an ostrich,696,a salmon a seal,0
an ostrich,696,a salmon a dolphin,0
an ostrich,696,a seal a whale,0
an ostrich,696,a dolphin a whale,0
an ostrich,697,a finch an eagle,0
an ostrich,697,a finch a penguin,0
an ostrich,697,a finch a seal,0
an ostrich,697,a finch a dolphin,0
an ostrich,697,a finch a whale,0
an ostrich,697,a robin a chicken,1
an ostrich,697,a robin a penguin,0
an ostrich,697,a robin a salmon,0
an ostrich,697,a chicken an eagle,0
an ostrich,697,a chicken a penguin,0
an ostrich,697,a chicken a seal,0
an ostrich,697,an eagle a seal,0
an ostrich,697,an eagle a dolphin,0
an ostrich,697,an eagle a whale,0
an ostrich,697,a penguin a salmon,1
an ostrich,697,a penguin a whale,0
an ostrich,697,a salmon a dolphin,0
an ostrich,697,a seal a dolphin,0
an ostrich,697,a seal a whale,0
a robin,698,a finch a chicken,0
a robin,698,a finch a seal,0
a robin,698,a chicken an eagle,0
a robin,698,a chicken a salmon,0
a robin,698,a chicken a whale,0
a robin,698,an eagle an ostrich,0
a robin,698,an eagle a penguin,0
a robin,698,an eagle a salmon,0
a robin,698,an eagle a dolphin,0
a robin,698,an eagle a whale,0
a robin,698,an ostrich a salmon,0
a robin,698,an ostrich a dolphin,0
a robin,698,a penguin a whale,0
a robin,698,a seal a whale,0
a chicken,699,a finch a robin,0
a chicken,699,a finch an ostrich,0
a chicken,699,a finch a dolphin,0
a chicken,699,an eagle a penguin,0
a chicken,699,an eagle a salmon,0
a chicken,699,an eagle a whale,0
a chicken,699,an ostrich a penguin,0
a chicken,699,an ostrich a dolphin,0
a chicken,699,an ostrich a whale,0
a chicken,699,a penguin a seal,0
a chicken,699,a penguin a dolphin,0
a salmon,700,a finch an eagle,0
a salmon,700,a finch a seal,0
a salmon,700,a finch a whale,0
a salmon,700,a robin a whale,0
a salmon,700,a chicken an eagle,0
a salmon,700,a chicken an ostrich,0
a salmon,700,a chicken a seal,0
a salmon,700,an eagle a penguin,0
a salmon,700,an ostrich a seal,0
a salmon,700,a penguin a seal,0
a salmon,700,a seal a whale,0
a salmon,700,a dolphin a whale,0
a penguin,701,a finch an eagle,0
a penguin,701,a finch an ostrich,0
a penguin,701,a finch a whale,0
a penguin,701,a robin a chicken,0
a penguin,701,a robin a seal,0
a penguin,701,a robin a whale,0
a penguin,701,a chicken a dolphin,0
a penguin,701,a chicken a whale,0
a penguin,701,an eagle a seal,0
a penguin,701,an eagle a dolphin,0
a penguin,701,an eagle a whale,0
a penguin,701,an ostrich a seal,0
a penguin,701,an ostrich a dolphin,0
a penguin,701,a seal a dolphin,0
a robin,702,a finch an eagle,1
a robin,702,a finch an ostrich,0
a robin,702,a finch a penguin,0
a robin,702,a finch a salmon,0
a robin,702,a finch a dolphin,0
a robin,702,a finch a whale,0
a robin,702,a chicken an eagle,0
a robin,702,a chicken a penguin,0
a robin,702,a chicken a salmon,0
a robin,702,a chicken a dolphin,1
a robin,702,a chicken a whale,0
a robin,702,an eagle a seal,1
a robin,702,an eagle a dolphin,0
a robin,702,an eagle a whale,0
a robin,702,a salmon a seal,0
a robin,702,a dolphin a whale,0
a penguin,703,a finch a robin,0
a penguin,703,a finch a salmon,0
a penguin,703,a finch a seal,0
a penguin,703,a finch a whale,0
a penguin,703,a robin a chicken,0
a penguin,703,a robin an ostrich,0
a penguin,703,a robin a seal,0
a penguin,703,a robin a dolphin,0
a penguin,703,a chicken a dolphin,0
a penguin,703,an eagle an ostrich,0
a penguin,703,an eagle a seal,0
a penguin,703,an eagle a dolphin,0
a penguin,703,an ostrich a salmon,0
a penguin,703,an ostrich a dolphin,0
a penguin,703,a seal a whale,0
a robin,704,a finch a chicken,0
a robin,704,a finch a seal,0
a robin,704,a finch a dolphin,0
a robin,704,a chicken an eagle,0
a robin,704,an eagle an ostrich,0
a robin,704,an eagle a penguin,0
a robin,704,an eagle a whale,0
a robin,704,an ostrich a seal,0
a robin,704,an ostrich a dolphin,0
a robin,704,a penguin a salmon,0
a robin,704,a penguin a dolphin,0
a robin,704,a salmon a dolphin,0
a robin,704,a seal a dolphin,0
a robin,704,a seal a whale,0
a robin,705,a finch a chicken,0
a robin,705,a finch an eagle,0
a robin,705,a finch an ostrich,0
a robin,705,a finch a penguin,0
a robin,705,a chicken a salmon,0
a robin,705,a chicken a dolphin,0
a robin,705,a chicken a whale,0
a robin,705,an eagle an ostrich,0
a robin,705,an eagle a dolphin,0
a robin,705,an ostrich a salmon,0
a robin,705,an ostrich a whale,0
a robin,705,a penguin a salmon,0
a robin,705,a seal a whale,0
a robin,705,a dolphin a whale,0
a robin,706,a finch an ostrich,0
a robin,706,a finch a salmon,0
a robin,706,a finch a seal,0
a robin,706,a finch a whale,0
a robin,706,a chicken an eagle,0
a robin,706,a chicken a salmon,0
a robin,706,a chicken a whale,0
a robin,706,an eagle a penguin,1
a robin,706,an ostrich a dolphin,1
a robin,706,a salmon a seal,0
a robin,706,a salmon a dolphin,0
a robin,706,a seal a dolphin,0
a robin,706,a dolphin a whale,0
a chicken,707,a finch a robin,1
a chicken,707,a finch a seal,0
a chicken,707,a finch a dolphin,0
a chicken,707,a robin an ostrich,0
a chicken,707,a robin a penguin,0
a chicken,707,a robin a salmon,0
a chicken,707,a robin a dolphin,0
a chicken,707,an ostrich a penguin,0
a chicken,707,an ostrich a salmon,0
a chicken,707,an ostrich a dolphin,0
a chicken,707,a penguin a dolphin,0
a chicken,707,a salmon a dolphin,0
a chicken,707,a salmon a whale,0
a chicken,707,a seal a dolphin,0
a robin,708,a finch a chicken,0
a robin,708,a finch a dolphin,0
a robin,708,a chicken an ostrich,0
a robin,708,a chicken a salmon,0
a robin,708,a chicken a seal,0
a robin,708,a chicken a dolphin,0
a robin,708,a chicken a whale,0
a robin,708,an eagle a penguin,0
a robin,708,an eagle a salmon,1
a robin,708,an eagle a dolphin,0
a robin,708,an ostrich a penguin,0
a robin,708,a penguin a salmon,0
a robin,708,a salmon a seal,0
a robin,708,a salmon a whale,0
a robin,708,a dolphin a whale,0
an eagle,709,a finch an ostrich,0
an eagle,709,a finch a penguin,0
an eagle,709,a finch a seal,0
an eagle,709,a robin a chicken,0
an eagle,709,a robin an ostrich,0
an eagle,709,a robin a salmon,0
an eagle,709,a robin a seal,0
an eagle,709,a robin a whale,0
an eagle,709,a penguin a salmon,0
an eagle,709,a penguin a dolphin,0
an eagle,709,a seal a dolphin,0
an eagle,709,a seal a whale,0
an eagle,709,a dolphin a whale,0
a dolphin,710,a finch a robin,0
a dolphin,710,a finch a penguin,0
a dolphin,710,a finch a salmon,0
a dolphin,710,a chicken an eagle,0
a dolphin,710,a chicken an ostrich,0
a dolphin,710,a chicken a seal,0
a dolphin,710,an eagle a penguin,1
a dolphin,710,an ostrich a penguin,0
a dolphin,710,an ostrich a salmon,0
a dolphin,710,an ostrich a seal,0
a dolphin,710,a salmon a seal,0
a dolphin,710,a salmon a whale,0
a penguin,711,a finch a robin,0
a penguin,711,a finch an ostrich,0
a penguin,711,a finch a salmon,0
a penguin,711,a finch a dolphin,0
a penguin,711,a robin a salmon,0
a penguin,711,a robin a dolphin,0
a penguin,711,a robin a whale,0
a penguin,711,a dolphin a whale,0
a finch,712,a robin an eagle,0
a finch,712,a robin a penguin,0
a finch,712,a chicken a penguin,0
a finch,712,a chicken a seal,0
a finch,712,a chicken a whale,0
a finch,712,an eagle an ostrich,0
a finch,712,an eagle a seal,0
a finch,712,an ostrich a whale,0
a finch,712,a penguin a salmon,0
a finch,712,a penguin a whale,1
a finch,712,a salmon a whale,0
a finch,712,a dolphin a whale,0
a seal,713,a finch a robin,0
a seal,713,a finch a salmon,0
a seal,713,a finch a dolphin,0
a seal,713,a robin a chicken,0
a seal,713,a robin a penguin,0
a seal,713,a robin a whale,0
a seal,713,a chicken an eagle,0
a seal,713,a chicken an ostrich,0
a seal,713,a chicken a penguin,0
a seal,713,an eagle an ostrich,0
a seal,713,an eagle a salmon,0
a seal,713,an eagle a dolphin,0
a seal,713,an ostrich a penguin,0
a seal,713,an ostrich a whale,0
a seal,713,a penguin a dolphin,0
a seal,713,a penguin a whale,0
a salmon,714,a finch an ostrich,0
a salmon,714,a finch a penguin,0
a salmon,714,a finch a dolphin,0
a salmon,714,a robin an ostrich,0
a salmon,714,a robin a penguin,0
a salmon,714,a robin a dolphin,0
a salmon,714,a chicken a whale,0
a salmon,714,an eagle a penguin,0
a salmon,714,an ostrich a dolphin,0
a salmon,714,a penguin a seal,0
a salmon,714,a seal a dolphin,0
a whale,715,a finch a chicken,0
a whale,715,a finch an eagle,0
a whale,715,a finch an ostrich,0
a whale,715,a finch a salmon,1
a whale,715,a robin a chicken,0
a whale,715,a robin an eagle,0
a whale,715,a robin a penguin,0
a whale,715,a chicken a seal,0
a whale,715,a chicken a dolphin,0
a whale,715,an eagle an ostrich,0
a whale,715,an eagle a salmon,0
a whale,715,a penguin a salmon,0
a whale,715,a penguin a seal,0
a whale,715,a penguin a dolphin,0
a chicken,716,a finch a robin,0
a chicken,716,a finch a salmon,0
a chicken,716,a finch a whale,0
a chicken,716,a robin an eagle,0
a chicken,716,a robin an ostrich,0
a chicken,716,a robin a seal,0
a chicken,716,a robin a dolphin,0
a chicken,716,a robin a whale,0
a chicken,716,an eagle an ostrich,0
a chicken,716,an eagle a penguin,0
a chicken,716,an eagle a salmon,0
a chicken,716,an eagle a seal,1
a chicken,716,an eagle a dolphin,0
a chicken,716,an ostrich a penguin,0
a chicken,716,a penguin a salmon,0
a chicken,716,a penguin a dolphin,0
a chicken,716,a penguin a whale,0
a chicken,716,a dolphin a whale,0
a finch,717,a robin a seal,0
a finch,717,a robin a whale,0
a finch,717,a chicken a whale,0
a finch,717,an eagle an ostrich,0
a finch,717,an ostrich a salmon,0
a finch,717,an ostrich a seal,0
a finch,717,a penguin a salmon,0
a finch,717,a seal a whale,0
an ostrich,718,a finch a robin,0
an ostrich,718,a finch a chicken,0
an ostrich,718,a finch a salmon,0
an ostrich,718,a finch a seal,0
an ostrich,718,a robin a chicken,0
an ostrich,718,a robin an eagle,0
an ostrich,718,a robin a penguin,0
an ostrich,718,an eagle a penguin,0
an ostrich,718,an eagle a seal,0
an ostrich,718,an eagle a dolphin,0
an ostrich,718,a penguin a dolphin,1
an ostrich,718,a penguin a whale,0
an ostrich,718,a salmon a whale,0
an eagle,719,a finch a chicken,0
an eagle,719,a finch a penguin,1
an eagle,719,a finch a salmon,0
an eagle,719,a robin a chicken,0
an eagle,719,a robin a penguin,0
an eagle,719,a chicken a penguin,0
an eagle,719,a chicken a salmon,0
an eagle,719,an ostrich a whale,0
an eagle,719,a penguin a salmon,0
an eagle,719,a penguin a whale,0
an eagle,719,a salmon a dolphin,1
an eagle,719,a seal a dolphin,0
a whale,720,a finch a robin,0
a whale,720,a finch a penguin,0
a whale,720,a finch a salmon,0
a whale,720,a finch a seal,0
a whale,720,a robin an eagle,0
a whale,720,a robin a penguin,0
a whale,720,a robin a salmon,0
a whale,720,a chicken a penguin,0
a whale,720,an eagle an ostrich,0
a whale,720,an eagle a dolphin,1
a whale,720,an ostrich a penguin,0
a whale,720,an ostrich a salmon,0
a whale,720,a penguin a dolphin,0
a whale,720,a salmon a dolphin,0
a seal,721,a finch a robin,0
a seal,721,a finch a chicken,0
a seal,721,a finch an eagle,0
a seal,721,a robin an eagle,0
a seal,721,a robin an ostrich,0
a seal,721,a robin a dolphin,1
a seal,721,a chicken an eagle,0
a seal,721,a chicken a dolphin,0
a seal,721,an ostrich a dolphin,0
a seal,721,a penguin a dolphin,0
a finch,722,a robin an eagle,0
a finch,722,a robin a salmon,0
a finch,722,a chicken an eagle,0
a finch,722,a chicken a whale,0
a finch,722,an eagle a salmon,0
a finch,722,an eagle a whale,0
a finch,722,a penguin a seal,0
a finch,722,a penguin a dolphin,0
a finch,722,a salmon a dolphin,0
a finch,722,a seal a dolphin,0
a whale,723,a finch a robin,0
a whale,723,a finch a chicken,0
a whale,723,a finch an eagle,1
a whale,723,a finch a seal,0
a whale,723,a finch a dolphin,1
a whale,723,a robin a penguin,0
a whale,723,a robin a salmon,0
a whale,723,a robin a seal,0
a whale,723,a robin a dolphin,0
a whale,723,a chicken an ostrich,0
a whale,723,a chicken a salmon,0
a whale,723,a chicken a dolphin,1
a whale,723,an eagle a salmon,0
a whale,723,a penguin a salmon,1
a whale,723,a seal a dolphin,0
a finch,724,a robin a penguin,0
a finch,724,a robin a salmon,0
a finch,724,a robin a seal,0
a finch,724,a robin a dolphin,0
a finch,724,a robin a whale,0
a finch,724,an eagle a seal,0
a finch,724,an eagle a dolphin,0
a finch,724,a penguin a whale,0
a finch,724,a salmon a seal,0
a finch,724,a salmon a dolphin,0
a finch,724,a seal a dolphin,0
a finch,724,a seal a whale,0
an eagle,725,a finch an ostrich,0
an eagle,725,a finch a penguin,0
an eagle,725,a finch a dolphin,0
an eagle,725,a robin an ostrich,0
an eagle,725,a chicken an ostrich,0
an eagle,725,a chicken a salmon,0
an eagle,725,a chicken a dolphin,1
an eagle,725,an ostrich a salmon,0
an eagle,725,an ostrich a seal,0
an eagle,725,an ostrich a dolphin,1
an eagle,725,a salmon a whale,0
a seal,726,a robin a salmon,0
a seal,726,a robin a whale,0
a seal,726,a chicken a penguin,0
a seal,726,a chicken a dolphin,0
a seal,726,an eagle a salmon,0
a seal,726,a penguin a dolphin,0
an ostrich,727,a finch a salmon,0
an ostrich,727,a robin an eagle,0
an ostrich,727,a robin a seal,0
an ostrich,727,a chicken a penguin,0
an ostrich,727,a chicken a salmon,0
an ostrich,727,a chicken a seal,1
an ostrich,727,a chicken a whale,0
an ostrich,727,an eagle a dolphin,0
an ostrich,727,a salmon a dolphin,0
