Concept,ID,Question,ChoiceNumber
an eagle,719,a salmon a dolphin,0
an eagle,719,a salmon a whale,0
an eagle,719,a seal a dolphin,0
an eagle,719,a seal a whale,0
an eagle,719,a dolphin a whale,0
a whale,720,a finch a robin,1
a whale,720,a finch a chicken,1
a whale,720,a finch an eagle,0
a whale,720,a finch an ostrich,0
a whale,720,a finch a penguin,1
a whale,720,a finch a seal,1
a whale,720,a finch a dolphin,1
a whale,720,a robin a chicken,0
a whale,720,a robin an eagle,1
a whale,720,a robin an ostrich,0
a whale,720,a robin a penguin,0
a whale,720,a robin a salmon,0
a whale,720,a robin a seal,0
a whale,720,a robin a dolphin,0
a whale,720,a chicken an eagle,0
a whale,720,a chicken an ostrich,0
a whale,720,a chicken a penguin,0
a whale,720,a chicken a salmon,1
a whale,720,a chicken a seal,1
a whale,720,a chicken a dolphin,0
a whale,720,an eagle an ostrich,0
a whale,720,an eagle a penguin,0
a whale,720,an eagle a seal,1
a whale,720,an eagle a dolphin,1
a whale,720,an ostrich a penguin,0
a whale,720,an ostrich a salmon,0
a whale,720,an ostrich a seal,0
a whale,720,an ostrich a dolphin,0
a whale,720,a penguin a seal,1
a whale,720,a penguin a dolphin,0
a whale,720,a salmon a seal,0
a whale,720,a salmon a dolphin,0
a whale,720,a seal a dolphin,1
a seal,721,a finch a robin,0
a seal,721,a finch a chicken,1
a seal,721,a finch an eagle,0
a seal,721,a finch an ostrich,0
a seal,721,a finch a penguin,1
a seal,721,a finch a salmon,0
a seal,721,a finch a dolphin,1
a seal,721,a finch a whale,0
a seal,721,a robin a chicken,0
a seal,721,a robin an eagle,1
a seal,721,a robin an ostrich,0
a seal,721,a robin a penguin,0
a seal,721,a robin a salmon,1
a seal,721,a robin a dolphin,1
a seal,721,a robin a whale,0
a seal,721,a chicken an eagle,0
a seal,721,a chicken an ostrich,0
a seal,721,a chicken a penguin,0
a seal,721,a chicken a salmon,0
a seal,721,a chicken a whale,0
a seal,721,an eagle an ostrich,0
a seal,721,an eagle a penguin,0
a seal,721,an eagle a salmon,0
a seal,721,an eagle a dolphin,0
a seal,721,an eagle a whale,0
a seal,721,an ostrich a penguin,0
a seal,721,an ostrich a dolphin,0
a seal,721,an ostrich a whale,0
a seal,721,a penguin a salmon,0
a seal,721,a penguin a dolphin,0
a seal,721,a penguin a whale,0
a seal,721,a salmon a dolphin,0
a seal,721,a salmon a whale,0
a seal,721,a dolphin a whale,0
a finch,722,a robin a chicken,0
a finch,722,a robin an eagle,0
a finch,722,a robin an ostrich,0
a finch,722,a robin a penguin,0
a finch,722,a robin a salmon,0
a finch,722,a robin a seal,0
a finch,722,a robin a dolphin,0
a finch,722,a robin a whale,0
a finch,722,a chicken an eagle,1
a finch,722,a chicken an ostrich,0
a finch,722,a chicken a penguin,0
a finch,722,a chicken a salmon,0
a finch,722,a chicken a seal,1
a finch,722,a chicken a dolphin,1
a finch,722,a chicken a whale,0
a finch,722,an eagle an ostrich,0
a finch,722,an eagle a penguin,0
a finch,722,an eagle a salmon,0
a finch,722,an eagle a seal,0
a finch,722,an eagle a dolphin,0
a finch,722,an eagle a whale,0
a finch,722,an ostrich a penguin,0
a finch,722,an ostrich a salmon,1
a finch,722,an ostrich a seal,1
a finch,722,an ostrich a dolphin,0
a finch,722,an ostrich a whale,1
a finch,722,a penguin a salmon,0
a finch,722,a penguin a seal,0
a finch,722,a penguin a dolphin,0
a finch,722,a penguin a whale,0
a finch,722,a salmon a seal,0
a finch,722,a salmon a dolphin,1
a finch,722,a salmon a whale,0
a finch,722,a seal a dolphin,0
a finch,722,a seal a whale,0
a finch,722,a dolphin a whale,0
a whale,723,a finch a robin,0
a whale,723,a finch a chicken,0
a whale,723,a finch an eagle,0
a whale,723,a finch an ostrich,0
a whale,723,a finch a penguin,0
a whale,723,a finch a salmon,1
a whale,723,a finch a seal,1
a whale,723,a finch a dolphin,1
a whale,723,a robin a chicken,0
a whale,723,a robin an eagle,0
a whale,723,a robin an ostrich,0
a whale,723,a robin a penguin,0
a whale,723,a robin a salmon,1
a whale,723,a robin a seal,0
a whale,723,a robin a dolphin,1
a whale,723,a chicken an eagle,0
a whale,723,a chicken an ostrich,0
a whale,723,a chicken a penguin,1
a whale,723,a chicken a salmon,1
a whale,723,a chicken a seal,1
a whale,723,a chicken a dolphin,1
a whale,723,an eagle an ostrich,0
a whale,723,an eagle a penguin,0
a whale,723,an eagle a salmon,0
a whale,723,an eagle a seal,1
a whale,723,an eagle a dolphin,1
a whale,723,an ostrich a penguin,1
a whale,723,an ostrich a salmon,1
a whale,723,an ostrich a seal,1
a whale,723,an ostrich a dolphin,0
a whale,723,a penguin a salmon,0
a whale,723,a penguin a seal,0
a whale,723,a penguin a dolphin,1
a whale,723,a salmon a seal,1
a whale,723,a salmon a dolphin,0
a whale,723,a seal a dolphin,1
a finch,724,a robin a chicken,0
a finch,724,a robin an eagle,0
a finch,724,a robin an ostrich,1
a finch,724,a robin a penguin,0
a finch,724,a robin a salmon,1
a finch,724,a robin a seal,0
a finch,724,a robin a dolphin,1
a finch,724,a robin a whale,0
a finch,724,a chicken an eagle,0
a finch,724,a chicken an ostrich,1
a finch,724,a chicken a penguin,0
a finch,724,a chicken a salmon,0
a finch,724,a chicken a seal,0
a finch,724,a chicken a dolphin,0
a finch,724,a chicken a whale,0
a finch,724,an eagle an ostrich,0
a finch,724,an eagle a penguin,1
a finch,724,an eagle a salmon,1
a finch,724,an eagle a seal,1
a finch,724,an eagle a dolphin,0
a finch,724,an eagle a whale,0
a finch,724,an ostrich a penguin,0
a finch,724,an ostrich a salmon,1
a finch,724,an ostrich a seal,1
a finch,724,an ostrich a dolphin,0
a finch,724,an ostrich a whale,1
a finch,724,a penguin a salmon,0
a finch,724,a penguin a seal,0
a finch,724,a penguin a dolphin,0
a finch,724,a penguin a whale,0
a finch,724,a salmon a seal,0
a finch,724,a salmon a dolphin,0
a finch,724,a salmon a whale,0
a finch,724,a seal a dolphin,0
a finch,724,a seal a whale,0
a finch,724,a dolphin a whale,0
an eagle,725,a finch a robin,0
an eagle,725,a finch a chicken,0
an eagle,725,a finch an ostrich,0
an eagle,725,a finch a penguin,0
an eagle,725,a finch a salmon,0
an eagle,725,a finch a seal,1
an eagle,725,a finch a dolphin,1
an eagle,725,a finch a whale,0
an eagle,725,a robin a chicken,1
an eagle,725,a robin an ostrich,0
an eagle,725,a robin a penguin,0
an eagle,725,a robin a salmon,0
an eagle,725,a robin a seal,0
an eagle,725,a robin a dolphin,0
an eagle,725,a robin a whale,0
an eagle,725,a chicken an ostrich,0
an eagle,725,a chicken a penguin,0
an eagle,725,a chicken a salmon,0
an eagle,725,a chicken a seal,0
an eagle,725,a chicken a dolphin,0
an eagle,725,a chicken a whale,0
an eagle,725,an ostrich a penguin,1
an eagle,725,an ostrich a salmon,1
an eagle,725,an ostrich a seal,1
an eagle,725,an ostrich a dolphin,0
an eagle,725,an ostrich a whale,0
an eagle,725,a penguin a salmon,0
an eagle,725,a penguin a seal,0
an eagle,725,a penguin a dolphin,0
an eagle,725,a penguin a whale,0
an eagle,725,a salmon a seal,0
an eagle,725,a salmon a dolphin,0
an eagle,725,a salmon a whale,0
an eagle,725,a seal a dolphin,1
an eagle,725,a dolphin a whale,0
a seal,726,a finch a robin,0
a seal,726,a finch a chicken,0
a seal,726,a finch an eagle,0
a seal,726,a finch an ostrich,0
a seal,726,a finch a penguin,0
a seal,726,a finch a salmon,0
a seal,726,a finch a dolphin,0
a seal,726,a finch a whale,0
a seal,726,a robin a chicken,0
a seal,726,a robin an eagle,0
a seal,726,a robin an ostrich,1
a seal,726,a robin a penguin,0
a seal,726,a robin a salmon,0
a seal,726,a robin a whale,0
a seal,726,a chicken an eagle,1
a seal,726,a chicken an ostrich,0
a seal,726,a chicken a penguin,0
a seal,726,a chicken a salmon,1
a seal,726,a chicken a dolphin,0
a seal,726,a chicken a whale,0
a seal,726,an eagle an ostrich,0
a seal,726,an eagle a penguin,1
a seal,726,an eagle a salmon,0
a seal,726,an eagle a dolphin,0
a seal,726,an eagle a whale,0
a seal,726,an ostrich a penguin,1
a seal,726,an ostrich a salmon,0
a seal,726,an ostrich a dolphin,0
a seal,726,an ostrich a whale,0
a seal,726,a penguin a salmon,0
a seal,726,a penguin a dolphin,0
a seal,726,a penguin a whale,0
a seal,726,a salmon a dolphin,0
a seal,726,a salmon a whale,0
an ostrich,727,a finch a robin,1
an ostrich,727,a finch a chicken,1
an ostrich,727,a finch an eagle,0
an ostrich,727,a finch a penguin,0
an ostrich,727,a finch a salmon,0
an ostrich,727,a finch a seal,1
an ostrich,727,a finch a dolphin,0
an ostrich,727,a finch a whale,0
an ostrich,727,a robin a chicken,1
an ostrich,727,a robin an eagle,0
an ostrich,727,a robin a penguin,1
an ostrich,727,a robin a salmon,0
an ostrich,727,a robin a seal,0
an ostrich,727,a robin a dolphin,0
an ostrich,727,a robin a whale,0
an ostrich,727,a chicken an eagle,0
an ostrich,727,a chicken a penguin,0
an ostrich,727,a chicken a salmon,0
an ostrich,727,a chicken a seal,0
an ostrich,727,a chicken a dolphin,0
an ostrich,727,a chicken a whale,0
an ostrich,727,an eagle a salmon,0
an ostrich,727,an eagle a seal,0
an ostrich,727,an eagle a dolphin,0
an ostrich,727,a penguin a salmon,0
an ostrich,727,a penguin a seal,0
an ostrich,727,a penguin a dolphin,0
an ostrich,727,a penguin a whale,0
an ostrich,727,a salmon a seal,0
an ostrich,727,a salmon a dolphin,0
an ostrich,727,a salmon a whale,0
an ostrich,727,a seal a dolphin,0
an ostrich,727,a seal a whale,0
an ostrich,727,a dolphin a whale,0
a robin,728,a finch a chicken,0
a robin,728,a finch an eagle,0
a robin,728,a finch an ostrich,0
a robin,728,a finch a penguin,0
a robin,728,a finch a salmon,0
a robin,728,a finch a seal,0
a robin,728,a finch a dolphin,0
a robin,728,a finch a whale,0
a robin,728,a chicken an eagle,0
a robin,728,a chicken an ostrich,0
a robin,728,a chicken a penguin,0
a robin,728,a chicken a salmon,0
a robin,728,a chicken a seal,0
a robin,728,a chicken a dolphin,0
a robin,728,a chicken a whale,0
a robin,728,an eagle an ostrich,0
a robin,728,an eagle a penguin,0
a robin,728,an eagle a salmon,0
a robin,728,an eagle a seal,0
a robin,728,an eagle a dolphin,0
a robin,728,an eagle a whale,0
a robin,728,an ostrich a penguin,0
a robin,728,an ostrich a salmon,0
a robin,728,an ostrich a seal,0
a robin,728,an ostrich a dolphin,0
a robin,728,an ostrich a whale,0
a robin,728,a penguin a salmon,0
a robin,728,a penguin a seal,0
a robin,728,a penguin a dolphin,0
a robin,728,a penguin a whale,0
a robin,728,a salmon a seal,0
a robin,728,a salmon a dolphin,0
a robin,728,a salmon a whale,0
a robin,728,a seal a dolphin,0
a robin,728,a seal a whale,0
a robin,728,a dolphin a whale,0
a penguin,729,a finch a robin,1
a penguin,729,a finch a chicken,0
a penguin,729,a finch an eagle,0
a penguin,729,a finch an ostrich,0
a penguin,729,a finch a salmon,0
a penguin,729,a finch a seal,0
a penguin,729,a finch a dolphin,0
a penguin,729,a robin a chicken,0
a penguin,729,a robin an eagle,0
a penguin,729,a robin an ostrich,1
a penguin,729,a robin a salmon,0
a penguin,729,a robin a seal,0
a penguin,729,a robin a dolphin,0
a penguin,729,a robin a whale,0
a penguin,729,a chicken an eagle,0
a penguin,729,a chicken an ostrich,0
a penguin,729,a chicken a salmon,0
a penguin,729,a chicken a dolphin,0
a penguin,729,a chicken a whale,0
a penguin,729,an eagle an ostrich,0
a penguin,729,an eagle a salmon,0
a penguin,729,an eagle a seal,0
a penguin,729,an eagle a dolphin,0
a penguin,729,an eagle a whale,0
a penguin,729,an ostrich a seal,1
a penguin,729,an ostrich a dolphin,1
a penguin,729,an ostrich a whale,0
a penguin,729,a salmon a dolphin,0
a penguin,729,a salmon a whale,0
a penguin,729,a seal a dolphin,0
a penguin,729,a seal a whale,0
a penguin,729,a dolphin a whale,0
an ostrich,730,a finch a robin,0
an ostrich,730,a finch a chicken,0
an ostrich,730,a finch an eagle,0
an ostrich,730,a finch a penguin,0
an ostrich,730,a finch a salmon,0
an ostrich,730,a finch a seal,0
an ostrich,730,a finch a dolphin,0
an ostrich,730,a finch a whale,0
an ostrich,730,a robin a chicken,0
an ostrich,730,a robin an eagle,1
an ostrich,730,a robin a penguin,1
an ostrich,730,a robin a salmon,0
an ostrich,730,a robin a seal,0
an ostrich,730,a robin a dolphin,0
an ostrich,730,a robin a whale,0
an ostrich,730,a chicken an eagle,0
an ostrich,730,a chicken a penguin,1
an ostrich,730,a chicken a salmon,0
an ostrich,730,a chicken a seal,0
an ostrich,730,a chicken a dolphin,0
an ostrich,730,a chicken a whale,0
an ostrich,730,an eagle a penguin,0
an ostrich,730,an eagle a salmon,0
an ostrich,730,an eagle a seal,0
an ostrich,730,an eagle a dolphin,0
an ostrich,730,an eagle a whale,0
an ostrich,730,a penguin a salmon,0
an ostrich,730,a penguin a seal,0
an ostrich,730,a penguin a dolphin,0
an ostrich,730,a penguin a whale,0
an ostrich,730,a salmon a seal,0
an ostrich,730,a salmon a dolphin,0
an ostrich,730,a salmon a whale,0
an ostrich,730,a seal a dolphin,0
an ostrich,730,a seal a whale,0
an ostrich,730,a dolphin a whale,0
a robin,731,a finch a chicken,0
a robin,731,a finch an eagle,0
a robin,731,a finch an ostrich,1
a robin,731,a finch a penguin,0
a robin,731,a finch a salmon,0
a robin,731,a finch a seal,0
a robin,731,a finch a dolphin,0
a robin,731,a finch a whale,0
a robin,731,a chicken an eagle,0
a robin,731,a chicken an ostrich,0
a robin,731,a chicken a penguin,0
a robin,731,a chicken a salmon,0
a robin,731,a chicken a seal,0
a robin,731,a chicken a dolphin,0
a robin,731,a chicken a whale,0
a robin,731,an eagle an ostrich,0
a robin,731,an eagle a penguin,1
a robin,731,an eagle a salmon,0
a robin,731,an eagle a seal,0
a robin,731,an eagle a dolphin,0
a robin,731,an eagle a whale,0
a robin,731,an ostrich a penguin,0
a robin,731,an ostrich a salmon,0
a robin,731,an ostrich a seal,0
a robin,731,an ostrich a dolphin,0
a robin,731,an ostrich a whale,0
a robin,731,a penguin a salmon,0
a robin,731,a penguin a seal,0
a robin,731,a penguin a dolphin,0
a robin,731,a penguin a whale,0
a robin,731,a salmon a seal,0
a robin,731,a salmon a dolphin,0
a robin,731,a salmon a whale,0
a robin,731,a seal a dolphin,0
a robin,731,a seal a whale,0
a robin,731,a dolphin a whale,0
a chicken,732,a finch a robin,1
a chicken,732,a finch an ostrich,0
a chicken,732,a finch a penguin,0
a chicken,732,a finch a salmon,0
a chicken,732,a finch a seal,0
a chicken,732,a finch a dolphin,0
a chicken,732,a finch a whale,0
a chicken,732,a robin an eagle,0
a chicken,732,a robin an ostrich,0
a chicken,732,a robin a salmon,0
a chicken,732,a robin a seal,0
a chicken,732,a robin a dolphin,0
a chicken,732,a robin a whale,0
a chicken,732,an eagle an ostrich,0
a chicken,732,an eagle a penguin,0
a chicken,732,an eagle a salmon,0
a chicken,732,an eagle a seal,0
a chicken,732,an eagle a dolphin,0
a chicken,732,an eagle a whale,0
a chicken,732,an ostrich a penguin,1
a chicken,732,an ostrich a salmon,0
a chicken,732,an ostrich a seal,0
a chicken,732,an ostrich a dolphin,0
a chicken,732,an ostrich a whale,0
a chicken,732,a penguin a salmon,0
a chicken,732,a penguin a seal,0
a chicken,732,a penguin a dolphin,0
a chicken,732,a penguin a whale,0
a chicken,732,a salmon a seal,0
a chicken,732,a salmon a dolphin,0
a chicken,732,a salmon a whale,0
a chicken,732,a seal a dolphin,0
a chicken,732,a seal a whale,0
a chicken,732,a dolphin a whale,0
a dolphin,733,a finch a robin,0
a dolphin,733,a finch a chicken,0
a dolphin,733,a finch an eagle,1
a dolphin,733,a finch an ostrich,1
a dolphin,733,a finch a penguin,0
a dolphin,733,a finch a salmon,0
a dolphin,733,a finch a seal,1
a dolphin,733,a finch a whale,1
a dolphin,733,a robin a chicken,0
a dolphin,733,a robin an eagle,0
a dolphin,733,a robin an ostrich,0
a dolphin,733,a robin a penguin,1
a dolphin,733,a robin a salmon,0
a dolphin,733,a robin a seal,1
a dolphin,733,a robin a whale,1
a dolphin,733,a chicken an eagle,0
a dolphin,733,a chicken an ostrich,1
a dolphin,733,a chicken a penguin,0
a dolphin,733,a chicken a salmon,0
a dolphin,733,a chicken a seal,1
a dolphin,733,a chicken a whale,1
a dolphin,733,an eagle an ostrich,0
a dolphin,733,an eagle a penguin,0
a dolphin,733,an eagle a salmon,1
a dolphin,733,an eagle a seal,1
a dolphin,733,an eagle a whale,0
a dolphin,733,an ostrich a penguin,1
a dolphin,733,an ostrich a salmon,0
a dolphin,733,an ostrich a seal,1
a dolphin,733,an ostrich a whale,0
a dolphin,733,a penguin a salmon,0
a dolphin,733,a penguin a seal,1
a dolphin,733,a salmon a seal,0
a dolphin,733,a salmon a whale,1
a dolphin,733,a seal a whale,0
a salmon,734,a finch a robin,1
a salmon,734,a finch a chicken,0
a salmon,734,a finch an eagle,0
a salmon,734,a finch an ostrich,1
a salmon,734,a finch a penguin,1
a salmon,734,a finch a seal,1
a salmon,734,a finch a dolphin,0
a salmon,734,a finch a whale,0
a salmon,734,a robin a chicken,1
a salmon,734,a robin an eagle,1
a salmon,734,a robin an ostrich,0
a salmon,734,a robin a penguin,0
a salmon,734,a robin a seal,0
a salmon,734,a robin a dolphin,0
a salmon,734,a robin a whale,0
a salmon,734,a chicken an eagle,0
a salmon,734,a chicken an ostrich,0
a salmon,734,a chicken a penguin,0
a salmon,734,a chicken a seal,0
a salmon,734,a chicken a dolphin,1
a salmon,734,a chicken a whale,0
a salmon,734,an eagle an ostrich,0
a salmon,734,an eagle a penguin,0
a salmon,734,an eagle a dolphin,1
a salmon,734,an eagle a whale,0
a salmon,734,an ostrich a penguin,0
a salmon,734,an ostrich a seal,1
a salmon,734,an ostrich a dolphin,0
a salmon,734,an ostrich a whale,0
a salmon,734,a penguin a seal,1
a salmon,734,a penguin a dolphin,0
a salmon,734,a penguin a whale,0
a salmon,734,a seal a dolphin,0
a salmon,734,a seal a whale,0
a salmon,734,a dolphin a whale,0
a salmon,735,a finch a robin,0
a salmon,735,a finch a chicken,0
a salmon,735,a finch an eagle,1
a salmon,735,a finch an ostrich,1
a salmon,735,a finch a penguin,1
a salmon,735,a finch a seal,1
a salmon,735,a finch a dolphin,1
a salmon,735,a finch a whale,0
a salmon,735,a robin a chicken,0
a salmon,735,a robin an eagle,0
a salmon,735,a robin an ostrich,0
a salmon,735,a robin a penguin,0
a salmon,735,a robin a seal,1
a salmon,735,a robin a dolphin,1
a salmon,735,a robin a whale,0
a salmon,735,a chicken an eagle,0
a salmon,735,a chicken an ostrich,0
a salmon,735,a chicken a penguin,0
a salmon,735,a chicken a seal,0
a salmon,735,a chicken a dolphin,0
a salmon,735,a chicken a whale,0
a salmon,735,an eagle an ostrich,0
a salmon,735,an eagle a penguin,0
a salmon,735,an eagle a seal,0
a salmon,735,an eagle a dolphin,0
a salmon,735,an eagle a whale,0
a salmon,735,an ostrich a penguin,0
a salmon,735,an ostrich a seal,0
a salmon,735,an ostrich a dolphin,0
a salmon,735,an ostrich a whale,0
a salmon,735,a penguin a dolphin,0
a salmon,735,a penguin a whale,0
a salmon,735,a seal a dolphin,0
