Concept,ID,Question,ChoiceNumber
a whale,537,a robin a dolphin,0
a whale,537,a chicken an eagle,0
a whale,537,a chicken a seal,0
a whale,537,a chicken a dolphin,0
a whale,537,an eagle a salmon,0
a whale,537,an eagle a seal,0
a whale,537,an ostrich a salmon,0
a whale,537,an ostrich a dolphin,0
a whale,537,a penguin a seal,0
a whale,537,a penguin a dolphin,0
a whale,537,a salmon a dolphin,0
a whale,537,a seal a dolphin,0
a whale,538,a finch a robin,0
a whale,538,a finch a chicken,0
a whale,538,a finch an ostrich,0
a whale,538,a finch a penguin,0
a whale,538,a finch a salmon,0
a whale,538,a finch a seal,0
a whale,538,a robin a chicken,0
a whale,538,a robin an eagle,0
a whale,538,a robin an ostrich,0
a whale,538,a robin a salmon,0
a whale,538,a robin a seal,0
a whale,538,a robin a dolphin,0
a whale,538,a chicken a penguin,0
a whale,538,a chicken a salmon,0
a whale,538,an eagle a penguin,0
a whale,538,an eagle a seal,0
a whale,538,an eagle a dolphin,0
a whale,538,an ostrich a salmon,0
a whale,538,an ostrich a seal,0
a whale,538,an ostrich a dolphin,0
a whale,538,a penguin a salmon,0
a whale,538,a penguin a dolphin,0
a whale,538,a salmon a dolphin,0
a whale,538,a seal a dolphin,0
a finch,539,a robin a chicken,0
a finch,539,a robin an eagle,0
a finch,539,a robin a penguin,0
a finch,539,a robin a dolphin,0
a finch,539,a robin a whale,0
a finch,539,a chicken an eagle,0
a finch,539,a chicken an ostrich,0
a finch,539,a chicken a dolphin,0
a finch,539,an eagle a whale,0
a finch,539,an ostrich a whale,0
a finch,539,a penguin a seal,0
a finch,539,a penguin a whale,0
a finch,539,a salmon a seal,0
a finch,539,a salmon a dolphin,0
a finch,539,a salmon a whale,0
a finch,539,a seal a whale,0
a finch,539,a dolphin a whale,0
a penguin,540,a finch a seal,0
a penguin,540,a finch a dolphin,0
a penguin,540,a robin a chicken,0
a penguin,540,a robin a seal,0
a penguin,540,a chicken an eagle,0
a penguin,540,a chicken an ostrich,0
a penguin,540,a chicken a seal,0
a penguin,540,a chicken a whale,1
a penguin,540,an eagle an ostrich,0
a penguin,540,an eagle a whale,0
a penguin,540,an ostrich a salmon,0
a penguin,540,an ostrich a whale,0
a penguin,540,a salmon a seal,0
a penguin,540,a salmon a whale,0
a penguin,540,a seal a whale,0
a salmon,541,a finch a robin,0
a salmon,541,a finch a chicken,1
a salmon,541,a finch an eagle,0
a salmon,541,a finch an ostrich,1
a salmon,541,a finch a penguin,0
a salmon,541,a finch a seal,0
a salmon,541,a finch a dolphin,0
a salmon,541,a finch a whale,0
a salmon,541,a robin a chicken,0
a salmon,541,a robin a penguin,0
a salmon,541,a robin a seal,0
a salmon,541,a chicken an eagle,0
a salmon,541,a chicken a penguin,0
a salmon,541,a chicken a dolphin,0
a salmon,541,a chicken a whale,0
a salmon,541,an eagle an ostrich,0
a salmon,541,an eagle a penguin,0
a salmon,541,an ostrich a penguin,0
a salmon,541,an ostrich a seal,0
a salmon,541,an ostrich a whale,1
a salmon,541,a penguin a seal,0
a salmon,541,a penguin a dolphin,0
a salmon,541,a penguin a whale,0
a salmon,541,a seal a whale,0
a seal,542,a finch a chicken,0
a seal,542,a finch an eagle,0
a seal,542,a finch a penguin,0
a seal,542,a finch a salmon,0
a seal,542,a robin an eagle,0
a seal,542,a robin an ostrich,0
a seal,542,a robin a penguin,0
a seal,542,a robin a dolphin,0
a seal,542,a chicken a whale,0
a seal,542,an eagle a penguin,0
a seal,542,an eagle a dolphin,0
a seal,542,an ostrich a dolphin,1
a seal,542,an ostrich a whale,1
a seal,542,a penguin a salmon,0
a seal,542,a salmon a whale,0
a seal,542,a dolphin a whale,0
a whale,543,a finch a robin,0
a whale,543,a finch an eagle,1
a whale,543,a finch an ostrich,0
a whale,543,a finch a seal,0
a whale,543,a finch a dolphin,0
a whale,543,a robin an eagle,0
a whale,543,a robin a penguin,0
a whale,543,a robin a seal,0
a whale,543,a chicken an eagle,1
a whale,543,a chicken an ostrich,0
a whale,543,a chicken a penguin,0
a whale,543,a chicken a salmon,0
a whale,543,a chicken a seal,0
a whale,543,an eagle an ostrich,0
a whale,543,an eagle a penguin,0
a whale,543,an eagle a seal,0
a whale,543,an eagle a dolphin,0
a whale,543,an ostrich a seal,0
a whale,543,an ostrich a dolphin,0
a whale,543,a penguin a seal,0
a whale,543,a salmon a dolphin,0
a whale,543,a seal a dolphin,0
a dolphin,544,a finch a robin,1
a dolphin,544,a finch a chicken,0
a dolphin,544,a finch an eagle,0
a dolphin,544,a finch an ostrich,0
a dolphin,544,a finch a seal,0
a dolphin,544,a finch a whale,0
a dolphin,544,a robin a chicken,0
a dolphin,544,a robin an eagle,1
a dolphin,544,a robin an ostrich,0
a dolphin,544,a robin a penguin,0
a dolphin,544,a robin a salmon,0
a dolphin,544,a robin a whale,0
a dolphin,544,a chicken an eagle,0
a dolphin,544,a chicken an ostrich,0
a dolphin,544,a chicken a penguin,0
a dolphin,544,a chicken a seal,0
a dolphin,544,an eagle a seal,0
a dolphin,544,an eagle a whale,0
a dolphin,544,an ostrich a penguin,0
a dolphin,544,a penguin a salmon,0
a dolphin,544,a penguin a seal,0
a dolphin,544,a penguin a whale,0
a dolphin,544,a salmon a seal,0
a dolphin,544,a salmon a whale,1
a dolphin,544,a seal a whale,0
a robin,545,a chicken a dolphin,0
a robin,545,a chicken a whale,0
a robin,545,an eagle an ostrich,0
a robin,545,an eagle a salmon,0
a robin,545,an ostrich a salmon,0
a robin,545,an ostrich a seal,0
a robin,545,an ostrich a whale,0
a robin,545,a penguin a salmon,0
a robin,545,a penguin a seal,0
a robin,545,a penguin a dolphin,0
a robin,545,a penguin a whale,0
a robin,545,a salmon a seal,0
a robin,545,a salmon a whale,0
a robin,545,a seal a whale,0
a whale,546,a finch a robin,0
a whale,546,a finch a chicken,0
a whale,546,a finch an ostrich,0
a whale,546,a finch a penguin,0
a whale,546,a finch a salmon,0
a whale,546,a robin a seal,0
a whale,546,a robin a dolphin,0
a whale,546,a chicken an ostrich,0
a whale,546,a chicken a salmon,0
a whale,546,a chicken a seal,0
a whale,546,an eagle an ostrich,0
a whale,546,an eagle a dolphin,0
a whale,546,an ostrich a penguin,1
a whale,546,an ostrich a salmon,0
a whale,546,an ostrich a seal,0
a whale,546,a penguin a seal,0
a whale,546,a penguin a dolphin,0
a whale,546,a salmon a dolphin,0
a whale,546,a seal a dolphin,0
a robin,547,a finch a chicken,0
a robin,547,a finch an eagle,0
a robin,547,a finch an ostrich,0
a robin,547,a finch a dolphin,0
a robin,547,a finch a whale,0
a robin,547,a chicken an ostrich,0
a robin,547,a chicken a penguin,0
a robin,547,a chicken a salmon,0
a robin,547,a chicken a whale,0
a robin,547,an eagle an ostrich,0
a robin,547,an eagle a penguin,0
a robin,547,an eagle a salmon,0
a robin,547,an eagle a seal,0
a robin,547,an eagle a dolphin,0
a robin,547,an ostrich a penguin,0
a robin,547,an ostrich a salmon,0
a robin,547,an ostrich a seal,0
a robin,547,an ostrich a dolphin,0
a robin,547,a penguin a salmon,0
a robin,547,a penguin a seal,0
a robin,547,a salmon a seal,0
a robin,547,a seal a dolphin,0
a robin,547,a dolphin a whale,0
an ostrich,548,a finch a robin,0
an ostrich,548,a finch an eagle,0
an ostrich,548,a finch a salmon,0
an ostrich,548,a finch a seal,0
an ostrich,548,a finch a whale,0
an ostrich,548,a robin a chicken,0
an ostrich,548,a robin an eagle,1
an ostrich,548,a robin a penguin,1
an ostrich,548,a robin a salmon,0
an ostrich,548,a robin a seal,0
an ostrich,548,a chicken a salmon,0
an ostrich,548,a chicken a whale,0
an ostrich,548,an eagle a salmon,0
an ostrich,548,an eagle a seal,0
an ostrich,548,an eagle a dolphin,0
an ostrich,548,a penguin a seal,0
an ostrich,548,a penguin a whale,0
an ostrich,548,a salmon a dolphin,0
an ostrich,548,a salmon a whale,0
an ostrich,548,a seal a dolphin,0
an ostrich,548,a seal a whale,0
an ostrich,548,a dolphin a whale,0
an ostrich,549,a finch an eagle,0
an ostrich,549,a finch a penguin,0
an ostrich,549,a robin a chicken,0
an ostrich,549,a robin a penguin,0
an ostrich,549,a robin a seal,0
an ostrich,549,a robin a dolphin,0
an ostrich,549,a robin a whale,0
an ostrich,549,a chicken a penguin,0
an ostrich,549,a chicken a salmon,0
an ostrich,549,a chicken a dolphin,0
an ostrich,549,a chicken a whale,0
an ostrich,549,an eagle a salmon,0
an ostrich,549,an eagle a seal,0
an ostrich,549,an eagle a dolphin,0
an ostrich,549,an eagle a whale,0
an ostrich,549,a penguin a dolphin,0
an ostrich,549,a seal a whale,0
a penguin,550,a finch a chicken,1
a penguin,550,a finch a dolphin,0
a penguin,550,a robin an eagle,1
a penguin,550,a robin an ostrich,0
a penguin,550,a robin a salmon,0
a penguin,550,a robin a seal,0
a penguin,550,a robin a dolphin,0
a penguin,550,a chicken a salmon,0
a penguin,550,a chicken a seal,0
a penguin,550,a chicken a whale,0
a penguin,550,an eagle an ostrich,0
a penguin,550,an eagle a salmon,0
a penguin,550,an eagle a dolphin,0
a penguin,550,an eagle a whale,0
a penguin,550,an ostrich a dolphin,0
a penguin,550,an ostrich a whale,0
a penguin,550,a salmon a seal,0
a penguin,550,a salmon a dolphin,1
a penguin,550,a seal a dolphin,0
a penguin,550,a seal a whale,0
a penguin,550,a dolphin a whale,0
a chicken,551,a finch an eagle,0
a chicken,551,a finch an ostrich,0
a chicken,551,a finch a penguin,0
a chicken,551,a finch a seal,0
a chicken,551,a finch a dolphin,0
a chicken,551,a robin an ostrich,0
a chicken,551,a robin a salmon,0
a chicken,551,a robin a seal,0
a chicken,551,an eagle an ostrich,0
a chicken,551,an eagle a seal,0
a chicken,551,an eagle a dolphin,0
a chicken,551,an ostrich a dolphin,0
a chicken,551,a penguin a salmon,0
a chicken,551,a salmon a dolphin,0
a chicken,551,a salmon a whale,0
a chicken,551,a dolphin a whale,0
a seal,552,a finch a robin,0
a seal,552,a finch a chicken,0
a seal,552,a finch an eagle,0
a seal,552,a finch an ostrich,0
a seal,552,a finch a salmon,0
a seal,552,a finch a whale,0
a seal,552,a robin an eagle,0
a seal,552,a robin a penguin,0
a seal,552,a robin a salmon,0
a seal,552,a robin a dolphin,0
a seal,552,a robin a whale,0
a seal,552,a chicken an ostrich,0
a seal,552,a chicken a salmon,0
a seal,552,a chicken a whale,0
a seal,552,an eagle a whale,0
a seal,552,an ostrich a salmon,0
a seal,552,an ostrich a whale,0
a finch,553,a robin a salmon,0
a finch,553,a chicken an eagle,0
a finch,553,a chicken an ostrich,1
a finch,553,a chicken a penguin,0
a finch,553,a chicken a seal,0
a finch,553,a chicken a dolphin,0
a finch,553,an eagle a penguin,0
a finch,553,an eagle a salmon,0
a finch,553,an eagle a seal,0
a finch,553,an eagle a whale,0
a finch,553,an ostrich a salmon,0
a finch,553,an ostrich a seal,0
a finch,553,an ostrich a dolphin,0
a finch,553,a penguin a seal,0
a finch,553,a penguin a whale,0
a finch,553,a salmon a seal,0
a finch,553,a salmon a whale,0
a finch,553,a seal a whale,0
a penguin,554,a finch a robin,0
a penguin,554,a finch a chicken,0
a penguin,554,a finch a seal,0
a penguin,554,a finch a whale,0
a penguin,554,a robin a chicken,0
a penguin,554,a robin an ostrich,0
a penguin,554,a robin a salmon,0
a penguin,554,a robin a seal,0
a penguin,554,a robin a whale,0
a penguin,554,a chicken an eagle,0
a penguin,554,a chicken an ostrich,0
a penguin,554,a chicken a seal,0
a penguin,554,a chicken a whale,0
a penguin,554,an eagle a salmon,0
a penguin,554,an eagle a seal,0
a penguin,554,an ostrich a salmon,0
a penguin,554,an ostrich a seal,0
a penguin,554,an ostrich a dolphin,0
a penguin,554,an ostrich a whale,0
a penguin,554,a salmon a seal,0
a penguin,554,a salmon a dolphin,0
a penguin,554,a seal a whale,0
a penguin,554,a dolphin a whale,0
an eagle,555,a finch a chicken,0
an eagle,555,a finch a penguin,0
an eagle,555,a finch a salmon,0
an eagle,555,a finch a dolphin,0
an eagle,555,a robin a chicken,0
an eagle,555,a robin a salmon,0
an eagle,555,a robin a seal,0
an eagle,555,a robin a dolphin,0
an eagle,555,a chicken an ostrich,0
an eagle,555,an ostrich a salmon,0
an eagle,555,an ostrich a seal,0
an eagle,555,an ostrich a dolphin,0
an eagle,555,an ostrich a whale,0
an eagle,555,a penguin a seal,0
an eagle,555,a penguin a dolphin,0
an eagle,555,a penguin a whale,0
an eagle,555,a salmon a whale,0
an eagle,555,a seal a dolphin,0
an eagle,555,a dolphin a whale,0
a finch,556,a robin a chicken,0
a finch,556,a robin an eagle,0
a finch,556,a robin an ostrich,0
a finch,556,a robin a salmon,0
a finch,556,a robin a seal,0
a finch,556,a robin a whale,0
a finch,556,a chicken an eagle,0
a finch,556,a chicken an ostrich,0
a finch,556,a chicken a salmon,0
a finch,556,a chicken a seal,0
a finch,556,a chicken a dolphin,0
a finch,556,an eagle a penguin,0
a finch,556,an eagle a salmon,0
a finch,556,an eagle a seal,1
a finch,556,an eagle a dolphin,0
a finch,556,an eagle a whale,0
a finch,556,a penguin a salmon,0
a finch,556,a penguin a dolphin,0
a finch,556,a salmon a seal,0
a finch,556,a salmon a whale,0
a finch,556,a seal a dolphin,0
a finch,556,a dolphin a whale,0
a salmon,557,a finch a chicken,0
a salmon,557,a finch an eagle,0
a salmon,557,a finch a penguin,0
a salmon,557,a finch a seal,0
a salmon,557,a finch a dolphin,1
a salmon,557,a robin a chicken,0
a salmon,557,a robin an eagle,1
a salmon,557,a robin an ostrich,0
a salmon,557,a robin a penguin,0
a salmon,557,a robin a seal,0
a salmon,557,a robin a dolphin,0
a salmon,557,a robin a whale,0
a salmon,557,a chicken an ostrich,0
a salmon,557,a chicken a seal,0
a salmon,557,a chicken a whale,0
a salmon,557,an eagle an ostrich,0
a salmon,557,an eagle a seal,0
a salmon,557,an eagle a whale,0
a salmon,557,an ostrich a penguin,0
a salmon,557,an ostrich a whale,0
a salmon,557,a penguin a seal,0
a salmon,557,a penguin a dolphin,0
a salmon,557,a seal a dolphin,0
a salmon,557,a dolphin a whale,0
a dolphin,558,a finch a robin,0
a dolphin,558,a finch a chicken,0
a dolphin,558,a finch an eagle,0
a dolphin,558,a finch an ostrich,0
a dolphin,558,a finch a penguin,0
a dolphin,558,a finch a salmon,0
a dolphin,558,a finch a whale,0
a dolphin,558,a robin a penguin,0
a dolphin,558,a robin a seal,0
a dolphin,558,a chicken a penguin,0
a dolphin,558,a chicken a whale,0
a dolphin,558,an eagle an ostrich,0
a dolphin,558,an eagle a penguin,0
a dolphin,558,an eagle a seal,0
a dolphin,558,an eagle a whale,0
a dolphin,558,an ostrich a salmon,0
a dolphin,558,an ostrich a whale,0
a dolphin,558,a penguin a salmon,1
a dolphin,558,a penguin a seal,0
a dolphin,558,a penguin a whale,0
a dolphin,558,a salmon a seal,0
a dolphin,558,a salmon a whale,0
an eagle,559,a finch a robin,0
an eagle,559,a finch a chicken,0
an eagle,559,a finch an ostrich,0
an eagle,559,a finch a penguin,0
an eagle,559,a finch a salmon,0
an eagle,559,a finch a whale,0
an eagle,559,a robin a chicken,0
an eagle,559,a robin an ostrich,0
an eagle,559,a robin a penguin,0
an eagle,559,a robin a seal,0
an eagle,559,a robin a dolphin,0
an eagle,559,a robin a whale,0
an eagle,559,a chicken an ostrich,0
an eagle,559,a chicken a penguin,0
an eagle,559,a chicken a seal,0
an eagle,559,a chicken a dolphin,0
an eagle,559,a chicken a whale,0
an eagle,559,an ostrich a salmon,0
an eagle,559,an ostrich a seal,0
an eagle,559,an ostrich a whale,0
an eagle,559,a penguin a salmon,0
an eagle,559,a penguin a seal,0
an eagle,559,a salmon a seal,0
an eagle,559,a salmon a dolphin,0
an eagle,559,a salmon a whale,0
an eagle,559,a seal a dolphin,0
an eagle,559,a seal a whale,0
an eagle,560,a finch a chicken,0
an eagle,560,a finch a seal,0
an eagle,560,a finch a whale,0
an eagle,560,a robin an ostrich,0
an eagle,560,a robin a penguin,0
an eagle,560,a robin a salmon,0
an eagle,560,a robin a seal,0
an eagle,560,a robin a dolphin,1
an eagle,560,a robin a whale,0
an eagle,560,a chicken a penguin,0
an eagle,560,a chicken a whale,0
an eagle,560,an ostrich a salmon,1
an eagle,560,an ostrich a seal,0
an eagle,560,a penguin a dolphin,0
an eagle,560,a penguin a whale,0
an eagle,560,a salmon a dolphin,0
an eagle,560,a seal a whale,0
a penguin,561,a finch a chicken,0
a penguin,561,a finch a salmon,0
a penguin,561,a finch a seal,0
a penguin,561,a finch a dolphin,0
a penguin,561,a robin an ostrich,0
a penguin,561,a robin a salmon,0
a penguin,561,a robin a seal,0
a penguin,561,a robin a whale,0
a penguin,561,a chicken an ostrich,0
a penguin,561,a chicken a salmon,0
a penguin,561,a chicken a seal,0
a penguin,561,a chicken a dolphin,0
a penguin,561,an eagle an ostrich,0
a penguin,561,an eagle a salmon,0
a penguin,561,an eagle a seal,0
a penguin,561,an ostrich a dolphin,0
a penguin,561,a salmon a seal,0
a penguin,561,a salmon a whale,1
a penguin,561,a seal a dolphin,0
a penguin,561,a dolphin a whale,0
a chicken,562,a finch a robin,0
a chicken,562,a finch an eagle,1
a chicken,562,a finch an ostrich,0
a chicken,562,a finch a penguin,0
a chicken,562,a finch a salmon,0
a chicken,562,a finch a seal,0
a chicken,562,a finch a dolphin,0
a chicken,562,a robin an eagle,0
a chicken,562,a robin a salmon,0
a chicken,562,a robin a seal,0
a chicken,562,a robin a dolphin,0
a chicken,562,a robin a whale,0
a chicken,562,an eagle an ostrich,0
a chicken,562,an eagle a salmon,0
a chicken,562,an ostrich a dolphin,0
a chicken,562,an ostrich a whale,0
a chicken,562,a penguin a salmon,0
a chicken,562,a penguin a seal,0
a chicken,562,a penguin a dolphin,0
a chicken,562,a salmon a whale,0
a chicken,562,a seal a dolphin,0
a chicken,562,a seal a whale,0
a chicken,562,a dolphin a whale,0
a penguin,563,a finch a robin,0
a penguin,563,a finch an eagle,1
a penguin,563,a finch an ostrich,0
a penguin,563,a finch a seal,0
a penguin,563,a finch a dolphin,0
a penguin,563,a robin a chicken,0
a penguin,563,a robin a seal,0
a penguin,563,a robin a whale,0
a penguin,563,a chicken a seal,0
a penguin,563,a chicken a dolphin,0
a penguin,563,a chicken a whale,0
a penguin,563,an eagle a seal,0
a penguin,563,an eagle a dolphin,0
a penguin,563,an eagle a whale,0
a penguin,563,an ostrich a salmon,0
a penguin,563,an ostrich a seal,0
a penguin,563,an ostrich a whale,0
a penguin,563,a salmon a seal,0
a penguin,563,a salmon a whale,0
a penguin,563,a seal a whale,0
a penguin,563,a dolphin a whale,0
a salmon,564,a finch a robin,0
a salmon,564,a finch a chicken,0
a salmon,564,a finch a seal,0
a salmon,564,a finch a dolphin,0
a salmon,564,a finch a whale,0
a salmon,564,a robin an ostrich,0
a salmon,564,a robin a penguin,0
a salmon,564,a robin a seal,0
a salmon,564,a robin a dolphin,0
a salmon,564,a chicken a penguin,0
a salmon,564,a chicken a seal,0
a salmon,564,a chicken a whale,0
a salmon,564,an eagle a penguin,0
a salmon,564,an eagle a seal,0
a salmon,564,an eagle a dolphin,0
a salmon,564,an eagle a whale,0
a salmon,564,an ostrich a seal,0
a salmon,564,an ostrich a dolphin,0
a salmon,564,a dolphin a whale,0
a whale,565,a finch a robin,0
a whale,565,a finch a chicken,0
a whale,565,a finch an eagle,0
a whale,565,a finch a salmon,0
a whale,565,a finch a seal,0
a whale,565,a robin a chicken,0
