Concept,ID,Question,ChoiceNumber
George W. Bush,362,Bernie Sanders Ronald Reagan,1
George W. Bush,362,Donald Trump Richard Nixon,0
George W. Bush,362,Elizabeth Warren Joe Biden,0
George W. Bush,362,Hillary Clinton Joe Biden,0
George W. Bush,363,Barack Obama Donald Trump,0
George W. Bush,363,Elizabeth Warren Hillary Clinton,1
Elizabeth Warren,364,Barack Obama Joe Biden,0
Elizabeth Warren,364,Donald Trump Ronald Reagan,0
Elizabeth Warren,364,Hillary Clinton Ronald Reagan,0
Elizabeth Warren,364,Richard Nixon Ronald Reagan,0
Abraham Lincoln,365,Barack Obama Bernie Sanders,0
Abraham Lincoln,365,Barack Obama Elizabeth Warren,0
Abraham Lincoln,365,Barack Obama Hillary Clinton,0
Abraham Lincoln,365,Barack Obama Joe Biden,0
Abraham Lincoln,365,Barack Obama Ronald Reagan,0
Abraham Lincoln,365,Bernie Sanders Hillary Clinton,0
Abraham Lincoln,365,Bernie Sanders Joe Biden,0
Abraham Lincoln,365,Bernie Sanders Ronald Reagan,0
Abraham Lincoln,365,Donald Trump Elizabeth Warren,0
Abraham Lincoln,365,Donald Trump George W. Bush,0
Abraham Lincoln,365,Donald Trump Richard Nixon,1
Abraham Lincoln,365,Elizabeth Warren Hillary Clinton,0
Abraham Lincoln,365,Joe Biden Ronald Reagan,0
Joe Biden,366,Abraham Lincoln Donald Trump,0
Joe Biden,366,Abraham Lincoln George W. Bush,0
Joe Biden,366,Barack Obama Ronald Reagan,0
Joe Biden,366,Bernie Sanders Elizabeth Warren,0
Joe Biden,366,Bernie Sanders Hillary Clinton,0
Joe Biden,366,Donald Trump Richard Nixon,0
Joe Biden,366,Hillary Clinton Ronald Reagan,0
Elizabeth Warren,367,Barack Obama Bernie Sanders,1
Elizabeth Warren,367,Barack Obama Richard Nixon,0
Elizabeth Warren,367,Donald Trump Joe Biden,0
Elizabeth Warren,367,Donald Trump Richard Nixon,0
Elizabeth Warren,367,George W. Bush Richard Nixon,0
Elizabeth Warren,367,George W. Bush Ronald Reagan,0
Elizabeth Warren,367,Hillary Clinton Joe Biden,0
Elizabeth Warren,367,Hillary Clinton Ronald Reagan,0
Elizabeth Warren,368,Abraham Lincoln Hillary Clinton,0
Elizabeth Warren,368,Bernie Sanders Donald Trump,0
Elizabeth Warren,368,Donald Trump Richard Nixon,0
Elizabeth Warren,368,Donald Trump Ronald Reagan,0
Hillary Clinton,369,Abraham Lincoln Barack Obama,1
Hillary Clinton,369,Barack Obama Elizabeth Warren,0
Hillary Clinton,369,Barack Obama George W. Bush,0
Hillary Clinton,369,Donald Trump Joe Biden,0
Hillary Clinton,369,George W. Bush Joe Biden,0
Hillary Clinton,369,Joe Biden Richard Nixon,0
Donald Trump,370,Barack Obama Bernie Sanders,0
Donald Trump,370,Bernie Sanders Elizabeth Warren,0
Donald Trump,370,George W. Bush Richard Nixon,1
Donald Trump,370,Richard Nixon Ronald Reagan,0
George W. Bush,371,Abraham Lincoln Elizabeth Warren,0
George W. Bush,371,Hillary Clinton Ronald Reagan,0
George W. Bush,371,Joe Biden Richard Nixon,0
Donald Trump,372,Barack Obama George W. Bush,0
Donald Trump,372,Barack Obama Joe Biden,1
Donald Trump,372,Bernie Sanders Elizabeth Warren,0
Donald Trump,372,Bernie Sanders Joe Biden,0
Donald Trump,372,Elizabeth Warren Richard Nixon,0
Donald Trump,372,Elizabeth Warren Ronald Reagan,1
Donald Trump,372,Joe Biden Richard Nixon,1
Bernie Sanders,373,Abraham Lincoln Barack Obama,0
Bernie Sanders,373,Abraham Lincoln George W. Bush,0
Bernie Sanders,373,Abraham Lincoln Joe Biden,0
Bernie Sanders,373,Abraham Lincoln Richard Nixon,0
Bernie Sanders,373,Abraham Lincoln Ronald Reagan,0
Bernie Sanders,373,Barack Obama George W. Bush,0
Bernie Sanders,373,Barack Obama Joe Biden,1
Bernie Sanders,373,Donald Trump Richard Nixon,0
Bernie Sanders,373,Elizabeth Warren Hillary Clinton,0
Bernie Sanders,373,Elizabeth Warren Ronald Reagan,0
Bernie Sanders,373,George W. Bush Ronald Reagan,0
Bernie Sanders,373,Hillary Clinton Ronald Reagan,0
Bernie Sanders,373,Joe Biden Richard Nixon,1
Hillary Clinton,374,Abraham Lincoln Barack Obama,0
Hillary Clinton,374,Abraham Lincoln Joe Biden,0
Hillary Clinton,374,Barack Obama Elizabeth Warren,0
Hillary Clinton,374,Bernie Sanders Elizabeth Warren,0
Hillary Clinton,374,Donald Trump Ronald Reagan,0
Hillary Clinton,374,Elizabeth Warren Joe Biden,0
Hillary Clinton,374,George W. Bush Ronald Reagan,0
Joe Biden,375,Barack Obama George W. Bush,0
Joe Biden,375,Donald Trump Elizabeth Warren,0
Joe Biden,375,Elizabeth Warren Ronald Reagan,0
Donald Trump,376,Abraham Lincoln Bernie Sanders,0
Donald Trump,376,Abraham Lincoln Joe Biden,0
Donald Trump,376,Abraham Lincoln Richard Nixon,0
Donald Trump,376,Barack Obama Elizabeth Warren,0
Donald Trump,376,Barack Obama Joe Biden,0
Donald Trump,376,Barack Obama Ronald Reagan,0
Donald Trump,376,Bernie Sanders Hillary Clinton,0
Donald Trump,376,Elizabeth Warren Hillary Clinton,0
Donald Trump,376,Elizabeth Warren Joe Biden,0
Donald Trump,376,George W. Bush Richard Nixon,1
Donald Trump,376,Hillary Clinton Ronald Reagan,0
Barack Obama,377,Donald Trump George W. Bush,0
Barack Obama,377,Donald Trump Hillary Clinton,0
Barack Obama,377,Elizabeth Warren Joe Biden,0
Barack Obama,377,Elizabeth Warren Richard Nixon,0
Barack Obama,377,George W. Bush Hillary Clinton,0
Barack Obama,377,Hillary Clinton Richard Nixon,0
Barack Obama,377,Joe Biden Ronald Reagan,0
Ronald Reagan,378,Abraham Lincoln Donald Trump,0
Ronald Reagan,378,Barack Obama Joe Biden,0
Ronald Reagan,378,Bernie Sanders George W. Bush,0
Ronald Reagan,378,Bernie Sanders Hillary Clinton,0
Ronald Reagan,378,Bernie Sanders Joe Biden,0
Ronald Reagan,378,Bernie Sanders Richard Nixon,0
Ronald Reagan,378,Joe Biden Richard Nixon,0
Bernie Sanders,379,Abraham Lincoln Ronald Reagan,1
Bernie Sanders,379,Donald Trump Ronald Reagan,0
Bernie Sanders,379,Elizabeth Warren Hillary Clinton,0
Bernie Sanders,379,Elizabeth Warren Joe Biden,0
Bernie Sanders,379,Elizabeth Warren Richard Nixon,0
Bernie Sanders,379,George W. Bush Hillary Clinton,1
Bernie Sanders,379,George W. Bush Joe Biden,0
Bernie Sanders,379,Hillary Clinton Richard Nixon,0
Abraham Lincoln,380,Barack Obama Richard Nixon,0
Abraham Lincoln,380,Bernie Sanders Elizabeth Warren,0
Abraham Lincoln,380,Donald Trump Hillary Clinton,0
Abraham Lincoln,380,Donald Trump Richard Nixon,0
Abraham Lincoln,380,Elizabeth Warren Joe Biden,0
Joe Biden,381,Hillary Clinton Ronald Reagan,0
Bernie Sanders,382,Abraham Lincoln Elizabeth Warren,0
Bernie Sanders,382,Abraham Lincoln George W. Bush,0
Bernie Sanders,382,Abraham Lincoln Richard Nixon,0
Bernie Sanders,382,Barack Obama Hillary Clinton,1
Bernie Sanders,382,Barack Obama Joe Biden,0
Bernie Sanders,382,Donald Trump Hillary Clinton,1
Bernie Sanders,382,George W. Bush Hillary Clinton,0
Bernie Sanders,382,Hillary Clinton Joe Biden,0
Bernie Sanders,382,Hillary Clinton Richard Nixon,1
Ronald Reagan,383,Barack Obama Joe Biden,1
Ronald Reagan,383,George W. Bush Joe Biden,0
Hillary Clinton,384,Abraham Lincoln Ronald Reagan,0
Hillary Clinton,384,Bernie Sanders George W. Bush,0
Ronald Reagan,385,Abraham Lincoln Bernie Sanders,0
Ronald Reagan,385,Bernie Sanders Elizabeth Warren,1
Ronald Reagan,385,Bernie Sanders Joe Biden,0
Ronald Reagan,385,Elizabeth Warren Hillary Clinton,1
Ronald Reagan,385,Elizabeth Warren Richard Nixon,0
Ronald Reagan,385,George W. Bush Richard Nixon,0
Elizabeth Warren,386,Abraham Lincoln Donald Trump,0
Elizabeth Warren,386,Barack Obama Ronald Reagan,0
Elizabeth Warren,386,Bernie Sanders Richard Nixon,0
Elizabeth Warren,386,Donald Trump George W. Bush,0
Ronald Reagan,387,Abraham Lincoln Barack Obama,0
Ronald Reagan,387,Abraham Lincoln Bernie Sanders,0
Ronald Reagan,387,Barack Obama Donald Trump,1
Ronald Reagan,387,Barack Obama George W. Bush,0
Ronald Reagan,387,George W. Bush Joe Biden,0
Ronald Reagan,387,George W. Bush Richard Nixon,0
Ronald Reagan,387,Hillary Clinton Joe Biden,0
Ronald Reagan,387,Hillary Clinton Richard Nixon,0
Elizabeth Warren,388,Abraham Lincoln Donald Trump,0
Elizabeth Warren,388,Barack Obama Joe Biden,0
Elizabeth Warren,388,Barack Obama Ronald Reagan,0
Elizabeth Warren,388,Bernie Sanders Hillary Clinton,0
Elizabeth Warren,388,Donald Trump George W. Bush,0
Elizabeth Warren,388,Donald Trump Ronald Reagan,0
Elizabeth Warren,388,Hillary Clinton Richard Nixon,0
Elizabeth Warren,388,Joe Biden Richard Nixon,0
Hillary Clinton,389,Abraham Lincoln Bernie Sanders,0
Hillary Clinton,389,Abraham Lincoln Donald Trump,1
Hillary Clinton,389,Bernie Sanders Elizabeth Warren,0
Hillary Clinton,389,Elizabeth Warren George W. Bush,0
Hillary Clinton,389,Elizabeth Warren Richard Nixon,0
Hillary Clinton,389,Elizabeth Warren Ronald Reagan,0
Richard Nixon,390,Abraham Lincoln Bernie Sanders,0
Richard Nixon,390,Barack Obama Bernie Sanders,0
Richard Nixon,390,Bernie Sanders Ronald Reagan,0
Richard Nixon,390,Donald Trump Hillary Clinton,1
Richard Nixon,390,Elizabeth Warren Hillary Clinton,0
Richard Nixon,390,George W. Bush Hillary Clinton,0
Richard Nixon,390,George W. Bush Ronald Reagan,0
Richard Nixon,390,Hillary Clinton Ronald Reagan,0
Elizabeth Warren,391,Abraham Lincoln Barack Obama,0
Elizabeth Warren,391,Abraham Lincoln Hillary Clinton,0
Elizabeth Warren,391,Abraham Lincoln Richard Nixon,0
Elizabeth Warren,391,Barack Obama Joe Biden,1
Elizabeth Warren,391,Barack Obama Ronald Reagan,0
Elizabeth Warren,391,Joe Biden Ronald Reagan,0
Abraham Lincoln,392,Barack Obama George W. Bush,0
Abraham Lincoln,392,Barack Obama Joe Biden,0
Abraham Lincoln,392,Barack Obama Richard Nixon,0
Abraham Lincoln,392,Bernie Sanders Donald Trump,0
Abraham Lincoln,392,Bernie Sanders George W. Bush,0
Abraham Lincoln,392,Bernie Sanders Richard Nixon,0
Abraham Lincoln,392,Donald Trump George W. Bush,1
Abraham Lincoln,392,Elizabeth Warren George W. Bush,0
Abraham Lincoln,392,Elizabeth Warren Hillary Clinton,0
Abraham Lincoln,392,Elizabeth Warren Ronald Reagan,0
Abraham Lincoln,392,Hillary Clinton Joe Biden,0
Ronald Reagan,393,Bernie Sanders Richard Nixon,0
Ronald Reagan,393,George W. Bush Joe Biden,0
Ronald Reagan,394,Abraham Lincoln Bernie Sanders,0
Ronald Reagan,394,Bernie Sanders Donald Trump,0
Ronald Reagan,394,Bernie Sanders Elizabeth Warren,0
Ronald Reagan,394,Bernie Sanders Richard Nixon,0
Abraham Lincoln,395,Barack Obama Richard Nixon,0
Abraham Lincoln,395,Bernie Sanders Joe Biden,0
Abraham Lincoln,395,Bernie Sanders Ronald Reagan,0
Abraham Lincoln,395,Donald Trump Hillary Clinton,0
Abraham Lincoln,395,Donald Trump Richard Nixon,0
Abraham Lincoln,395,Hillary Clinton Joe Biden,0
Barack Obama,396,Abraham Lincoln George W. Bush,0
Barack Obama,396,Abraham Lincoln Hillary Clinton,0
Barack Obama,396,Abraham Lincoln Joe Biden,0
Barack Obama,396,Bernie Sanders Hillary Clinton,0
Barack Obama,396,Donald Trump Joe Biden,0
Barack Obama,396,Elizabeth Warren Ronald Reagan,0
Barack Obama,396,Joe Biden Richard Nixon,0
George W. Bush,397,Abraham Lincoln Richard Nixon,0
George W. Bush,397,Abraham Lincoln Ronald Reagan,0
George W. Bush,397,Barack Obama Donald Trump,0
George W. Bush,397,Donald Trump Elizabeth Warren,1
George W. Bush,397,Elizabeth Warren Joe Biden,0
Richard Nixon,398,Abraham Lincoln George W. Bush,0
Richard Nixon,398,Donald Trump Joe Biden,0
Richard Nixon,398,Elizabeth Warren Joe Biden,0
Richard Nixon,398,Hillary Clinton Ronald Reagan,0
Richard Nixon,398,Joe Biden Ronald Reagan,0
Joe Biden,399,Abraham Lincoln Elizabeth Warren,0
Joe Biden,399,Abraham Lincoln George W. Bush,0
Joe Biden,399,Barack Obama George W. Bush,0
Joe Biden,399,Barack Obama Richard Nixon,1
Joe Biden,399,Bernie Sanders Donald Trump,1
Joe Biden,399,Bernie Sanders George W. Bush,0
Joe Biden,399,Bernie Sanders Hillary Clinton,0
Joe Biden,399,Bernie Sanders Ronald Reagan,0
Joe Biden,399,Donald Trump George W. Bush,0
Joe Biden,399,George W. Bush Hillary Clinton,0
Joe Biden,399,Hillary Clinton Richard Nixon,0
Joe Biden,399,Hillary Clinton Ronald Reagan,0
Elizabeth Warren,400,Barack Obama Joe Biden,0
Elizabeth Warren,400,Barack Obama Richard Nixon,0
Elizabeth Warren,400,Barack Obama Ronald Reagan,0
Elizabeth Warren,400,Bernie Sanders George W. Bush,0
Elizabeth Warren,400,George W. Bush Richard Nixon,0
Elizabeth Warren,400,George W. Bush Ronald Reagan,0
Elizabeth Warren,400,Joe Biden Ronald Reagan,0
Elizabeth Warren,400,Richard Nixon Ronald Reagan,1
Abraham Lincoln,401,Barack Obama Joe Biden,0
Abraham Lincoln,401,Bernie Sanders Hillary Clinton,0
Abraham Lincoln,401,Bernie Sanders Ronald Reagan,0
Abraham Lincoln,401,Donald Trump Elizabeth Warren,0
Abraham Lincoln,401,Donald Trump Joe Biden,0
Abraham Lincoln,401,Donald Trump Ronald Reagan,0
Abraham Lincoln,401,Joe Biden Richard Nixon,0
Abraham Lincoln,401,Joe Biden Ronald Reagan,0
Hillary Clinton,402,Abraham Lincoln Barack Obama,1
Hillary Clinton,402,Abraham Lincoln Bernie Sanders,0
Hillary Clinton,402,Abraham Lincoln Elizabeth Warren,0
Hillary Clinton,402,Abraham Lincoln Richard Nixon,0
Hillary Clinton,402,Barack Obama Bernie Sanders,1
Hillary Clinton,402,Barack Obama Joe Biden,0
Hillary Clinton,402,Bernie Sanders Donald Trump,0
Hillary Clinton,402,Donald Trump Elizabeth Warren,1
Hillary Clinton,402,Joe Biden Richard Nixon,0
Elizabeth Warren,403,George W. Bush Ronald Reagan,1
Elizabeth Warren,403,Hillary Clinton Richard Nixon,0
George W. Bush,404,Abraham Lincoln Joe Biden,0
George W. Bush,404,Barack Obama Elizabeth Warren,0
George W. Bush,404,Barack Obama Joe Biden,0
George W. Bush,404,Barack Obama Ronald Reagan,0
George W. Bush,404,Bernie Sanders Richard Nixon,0
George W. Bush,404,Donald Trump Richard Nixon,0
George W. Bush,404,Elizabeth Warren Joe Biden,0
George W. Bush,404,Richard Nixon Ronald Reagan,0
Hillary Clinton,405,Abraham Lincoln Donald Trump,0
Hillary Clinton,405,Abraham Lincoln Richard Nixon,0
Hillary Clinton,405,Barack Obama Donald Trump,0
Hillary Clinton,405,Barack Obama Joe Biden,0
Hillary Clinton,405,Bernie Sanders Elizabeth Warren,0
Hillary Clinton,405,Bernie Sanders Joe Biden,0
Hillary Clinton,405,Bernie Sanders Richard Nixon,0
Hillary Clinton,405,Donald Trump Joe Biden,0
Hillary Clinton,405,Elizabeth Warren Ronald Reagan,0
Hillary Clinton,405,George W. Bush Richard Nixon,1
Hillary Clinton,405,Joe Biden Ronald Reagan,0
Bernie Sanders,406,Donald Trump Richard Nixon,0
Bernie Sanders,406,Elizabeth Warren Hillary Clinton,0
Bernie Sanders,406,George W. Bush Joe Biden,0
Ronald Reagan,407,Abraham Lincoln Joe Biden,0
Ronald Reagan,407,Barack Obama Bernie Sanders,0
Ronald Reagan,407,Bernie Sanders Joe Biden,1
Ronald Reagan,407,George W. Bush Hillary Clinton,0
Bernie Sanders,408,Barack Obama Donald Trump,0
Bernie Sanders,408,Barack Obama George W. Bush,0
Bernie Sanders,408,Barack Obama Hillary Clinton,0
Bernie Sanders,408,Donald Trump Hillary Clinton,0
Bernie Sanders,408,Elizabeth Warren Ronald Reagan,1
Bernie Sanders,408,Hillary Clinton Richard Nixon,0
Bernie Sanders,408,Hillary Clinton Ronald Reagan,0
Bernie Sanders,408,Joe Biden Ronald Reagan,1
Elizabeth Warren,409,Abraham Lincoln Richard Nixon,1
Elizabeth Warren,409,Abraham Lincoln Ronald Reagan,0
Elizabeth Warren,409,Barack Obama George W. Bush,0
Elizabeth Warren,409,Barack Obama Joe Biden,0
Elizabeth Warren,409,Barack Obama Ronald Reagan,0
Elizabeth Warren,409,Bernie Sanders Donald Trump,0
Elizabeth Warren,409,Bernie Sanders George W. Bush,0
Elizabeth Warren,409,Donald Trump Hillary Clinton,0
Elizabeth Warren,409,Donald Trump Joe Biden,0
Elizabeth Warren,409,Donald Trump Ronald Reagan,0
Elizabeth Warren,409,Hillary Clinton Joe Biden,0
Elizabeth Warren,409,Joe Biden Ronald Reagan,0
Elizabeth Warren,409,Richard Nixon Ronald Reagan,0
George W. Bush,410,Abraham Lincoln Barack Obama,1
George W. Bush,410,Abraham Lincoln Bernie Sanders,1
George W. Bush,410,Abraham Lincoln Hillary Clinton,0
George W. Bush,410,Abraham Lincoln Joe Biden,0
George W. Bush,410,Bernie Sanders Donald Trump,1
George W. Bush,410,Bernie Sanders Ronald Reagan,0
George W. Bush,410,Hillary Clinton Ronald Reagan,0
George W. Bush,410,Joe Biden Richard Nixon,0
George W. Bush,410,Richard Nixon Ronald Reagan,1
Richard Nixon,411,Abraham Lincoln George W. Bush,0
Richard Nixon,411,Barack Obama Ronald Reagan,0
Richard Nixon,411,Bernie Sanders Ronald Reagan,0
Richard Nixon,411,Elizabeth Warren Hillary Clinton,0
Richard Nixon,411,Elizabeth Warren Ronald Reagan,0
Richard Nixon,411,Hillary Clinton Ronald Reagan,0
Richard Nixon,411,Joe Biden Ronald Reagan,0
Elizabeth Warren,412,Abraham Lincoln Barack Obama,0
Elizabeth Warren,412,Abraham Lincoln George W. Bush,0
Elizabeth Warren,412,Barack Obama Richard Nixon,0
Elizabeth Warren,412,Bernie Sanders Donald Trump,0
Elizabeth Warren,412,Bernie Sanders George W. Bush,0
Elizabeth Warren,412,Bernie Sanders Ronald Reagan,0
Elizabeth Warren,412,Joe Biden Richard Nixon,0
Abraham Lincoln,413,Barack Obama Donald Trump,0
Abraham Lincoln,413,Donald Trump Hillary Clinton,0
Abraham Lincoln,413,Elizabeth Warren Joe Biden,0
Abraham Lincoln,413,George W. Bush Hillary Clinton,0
Abraham Lincoln,413,George W. Bush Joe Biden,0
Abraham Lincoln,413,Hillary Clinton Richard Nixon,0
Donald Trump,414,Abraham Lincoln Bernie Sanders,0
Donald Trump,414,Abraham Lincoln Elizabeth Warren,0
Donald Trump,414,Bernie Sanders Joe Biden,1
Donald Trump,414,Elizabeth Warren Hillary Clinton,0
Donald Trump,414,Elizabeth Warren Ronald Reagan,0
Donald Trump,414,Hillary Clinton Richard Nixon,0
Donald Trump,414,Hillary Clinton Ronald Reagan,1
Donald Trump,414,Richard Nixon Ronald Reagan,0
Elizabeth Warren,415,Abraham Lincoln Hillary Clinton,0
Elizabeth Warren,415,Abraham Lincoln Joe Biden,0
Elizabeth Warren,415,Barack Obama Donald Trump,0
Elizabeth Warren,415,George W. Bush Joe Biden,0
Ronald Reagan,416,Abraham Lincoln Donald Trump,0
Ronald Reagan,416,Abraham Lincoln Hillary Clinton,0
Ronald Reagan,416,Barack Obama Bernie Sanders,0
Ronald Reagan,416,Donald Trump Richard Nixon,1
Ronald Reagan,417,Donald Trump George W. Bush,0
Ronald Reagan,417,Donald Trump Richard Nixon,0
Ronald Reagan,417,Elizabeth Warren Richard Nixon,0
Elizabeth Warren,418,Barack Obama Bernie Sanders,1
Elizabeth Warren,418,Bernie Sanders Donald Trump,0
Elizabeth Warren,418,Bernie Sanders Hillary Clinton,0
Elizabeth Warren,418,Hillary Clinton Joe Biden,0
Hillary Clinton,419,Abraham Lincoln Bernie Sanders,0
Hillary Clinton,419,Barack Obama Elizabeth Warren,0
Hillary Clinton,419,Bernie Sanders Elizabeth Warren,0
Hillary Clinton,419,Bernie Sanders Ronald Reagan,0
Hillary Clinton,419,Donald Trump George W. Bush,1
Hillary Clinton,419,Donald Trump Ronald Reagan,1
Donald Trump,420,Abraham Lincoln Bernie Sanders,0
Donald Trump,420,Abraham Lincoln Elizabeth Warren,0
Donald Trump,420,Abraham Lincoln George W. Bush,1
Donald Trump,420,Abraham Lincoln Joe Biden,0
Donald Trump,420,Abraham Lincoln Ronald Reagan,0
Donald Trump,420,Barack Obama Joe Biden,0
Donald Trump,420,Barack Obama Richard Nixon,0
Donald Trump,420,Elizabeth Warren George W. Bush,0
Donald Trump,420,Elizabeth Warren Hillary Clinton,0
Donald Trump,420,Elizabeth Warren Ronald Reagan,0
Donald Trump,420,George W. Bush Ronald Reagan,0
Donald Trump,420,Joe Biden Ronald Reagan,1
Donald Trump,420,Richard Nixon Ronald Reagan,1
Abraham Lincoln,421,Barack Obama Bernie Sanders,1
Abraham Lincoln,421,Barack Obama Donald Trump,0
Abraham Lincoln,421,Bernie Sanders Elizabeth Warren,0
Abraham Lincoln,421,Elizabeth Warren Hillary Clinton,0
Abraham Lincoln,421,Elizabeth Warren Joe Biden,0
Elizabeth Warren,422,Barack Obama George W. Bush,0
Elizabeth Warren,422,Donald Trump George W. Bush,0
Hillary Clinton,423,Abraham Lincoln Bernie Sanders,0
Hillary Clinton,423,Barack Obama Ronald Reagan,1
Hillary Clinton,423,Bernie Sanders Joe Biden,0
Hillary Clinton,423,Joe Biden Ronald Reagan,0
Ronald Reagan,425,Abraham Lincoln Barack Obama,0
Ronald Reagan,425,Barack Obama Elizabeth Warren,0
Ronald Reagan,425,George W. Bush Hillary Clinton,0
Ronald Reagan,425,George W. Bush Joe Biden,1
George W. Bush,426,Abraham Lincoln Bernie Sanders,0
George W. Bush,426,Abraham Lincoln Elizabeth Warren,0
George W. Bush,426,Abraham Lincoln Richard Nixon,0
George W. Bush,426,Bernie Sanders Donald Trump,0
George W. Bush,426,Donald Trump Hillary Clinton,0
George W. Bush,426,Donald Trump Joe Biden,0
George W. Bush,426,Donald Trump Richard Nixon,1
George W. Bush,426,Donald Trump Ronald Reagan,0
George W. Bush,426,Elizabeth Warren Joe Biden,1
George W. Bush,426,Hillary Clinton Joe Biden,0
George W. Bush,426,Richard Nixon Ronald Reagan,0
Elizabeth Warren,427,Abraham Lincoln Hillary Clinton,1
Elizabeth Warren,427,Barack Obama Joe Biden,0
Elizabeth Warren,427,Hillary Clinton Ronald Reagan,0
Donald Trump,428,Barack Obama Elizabeth Warren,1
Donald Trump,428,Bernie Sanders Richard Nixon,0
Donald Trump,428,Elizabeth Warren Joe Biden,0
Donald Trump,428,Elizabeth Warren Richard Nixon,0
Donald Trump,428,Elizabeth Warren Ronald Reagan,0
Donald Trump,428,George W. Bush Hillary Clinton,0
Donald Trump,428,George W. Bush Joe Biden,0
Donald Trump,428,Hillary Clinton Ronald Reagan,0
Barack Obama,429,Abraham Lincoln Bernie Sanders,0
Barack Obama,429,Bernie Sanders Elizabeth Warren,0
